date,temperature,rainfall,humidity
2016-12-27,26.522881801663733,8.013144626058287,90.76647409413047
2016-12-28,24.114055846421586,0.21751425451807083,86.99232916068223
2016-12-29,24.51277980044735,2.013317800444938,91.6669517678089
2016-12-30,26.660014174581832,9.10803226217094,18.439476314067814
2016-12-31,25.447448742532522,5.332465107022055,77.0180269218882
2017-01-01,25.837197265055444,0.8659630046130307,46.25471585239836
2017-01-02,26.621673805282796,0.1812493538702642,59.21933285108629
2017-01-03,24.772718855234704,6.72758317551724,64.40457567603245
2017-01-04,25.487103859392516,1.0864225397668859,19.32713527145038
2017-01-05,24.680050837723744,6.913022675672407,12.80346538794408
2017-01-06,27.31750858153814,5.059162594176211,62.09866154942553
2017-01-07,25.876085672753245,8.351594020715963,82.3374809196689
2017-01-08,25.1807152227915,3.067138898952788,54.97008164065637
2017-01-09,25.744932620702592,1.7232162110222793,12.352603438626108
2017-01-10,25.41982335943157,7.866481653767462,1.040784784466564
2017-01-11,27.397066559217706,1.717583099241733,4.322074416930133
2017-01-12,26.206960088903653,8.784782497951912,66.09707651918296
2017-01-13,24.738737252074976,4.9587232433669595,81.23722304817615
2017-01-14,25.404320053604142,8.52603642613143,67.5357397338953
2017-01-15,23.761526919093022,1.5747652736818818,20.697464768895056
2017-01-16,26.95171020662436,8.053934380648638,67.22518062266268
2017-01-17,25.928195961053582,8.788308582261115,13.571194243067852
2017-01-18,26.1674325524615,8.915520701970118,83.19409577170931
2017-01-19,27.029754796287822,3.4351892033075804,3.7959986438332094
2017-01-20,27.16970212093911,1.1729376655901558,83.52160815201091
2017-01-21,24.497843048156188,1.4899762945294104,58.60296933424628
2017-01-22,27.504323592597135,8.154521975412415,99.21801084915195
2017-01-23,25.91177401428267,0.8453581492354367,60.55212628013182
2017-01-24,24.992759066030626,0.44234391138619156,95.2232666212322
2017-01-25,27.026978983704847,1.8746805067989392,95.19749739517374
2017-01-26,26.53535275864025,2.034931598170666,5.210447308824562
2017-01-27,27.99409468911857,5.667567034032328,59.16400189247079
2017-01-28,25.646293131269008,4.945465132170115,23.39541714133535
2017-01-29,27.02717538922646,2.151154250556384,69.0648214936323
2017-01-30,27.791771032734495,3.3007573095992337,80.87601527124181
2017-01-31,27.328444967733674,9.752448031694483,21.25369904477119
2017-02-01,27.450788416131395,3.9660017973406414,87.45378906727743
2017-02-02,28.270864654415526,4.714954335268019,15.020231952724306
2017-02-03,28.48505767735586,3.8475621442972496,86.56866286535025
2017-02-04,27.35915341151235,3.962813045852911,79.15542175151464
2017-02-05,26.99197372364579,8.102555574619672,61.29729213676144
2017-02-06,26.611565095911143,4.753932243040433,96.2241539822511
2017-02-07,28.919642989429235,7.659734798499303,60.53185966581206
2017-02-08,28.99525152636409,0.9715119209242373,33.26763660920946
2017-02-09,27.7458920321734,2.838554644134852,50.36775247915293
2017-02-10,25.88705619055732,6.423939517987002,95.07492610361487
2017-02-11,27.334577543439604,8.276922172001193,67.97364403439859
2017-02-12,28.262178292499772,5.766815787797147,27.147818961563697
2017-02-13,27.639709920644417,3.700910806650859,30.697486386991912
2017-02-14,28.221632542155838,5.141452208853914,35.77426053415094
2017-02-15,28.939521404979484,7.460228926586193,23.155569764732686
2017-02-16,28.296275443075405,9.516004977635625,81.44943543085274
2017-02-17,28.81403352880742,6.022460640282795,28.351976841431693
2017-02-18,29.675347951801324,7.124848143242117,14.427332822579809
2017-02-19,29.082463295577003,2.034518413302735,96.86907415613403
2017-02-20,29.661906801675403,0.2595405910608872,55.698578012817144
2017-02-21,28.42438490258345,0.6329222782097399,91.78036972228146
2017-02-22,27.574756361091474,4.005680499975092,51.42368536208599
2017-02-23,29.822694663802846,4.084553080029796,67.25227341340498
2017-02-24,29.2164867605339,6.481597644801492,60.64664177216178
2017-02-25,30.53944393546863,2.946664438182518,74.99700354916017
2017-02-26,31.09503606618694,6.16491415662283,9.826321560293195
2017-02-27,27.449556983875965,9.603852400724648,45.05564129031071
2017-02-28,27.782375249898116,0.18086402419256076,60.679509216313164
2017-03-01,28.71066088178502,3.057697245407325,91.99319187130828
2017-03-02,28.983109911817568,4.63600948107025,37.70764692160251
2017-03-03,27.504405710573423,3.0908412130061014,80.77803381829611
2017-03-04,28.491474729906518,8.298611566026636,81.51356339082751
2017-03-05,29.263853805063746,3.9021582977741485,1.060349569858976
2017-03-06,30.041674563111528,0.6178919871255639,74.7426860996945
2017-03-07,28.656682436219146,8.026464993353823,27.306873807875
2017-03-08,27.55044974184914,5.484431692399258,7.688174215399057
2017-03-09,30.716762489673727,3.916722449984973,56.029571462543984
2017-03-10,28.74979052980445,4.120938172063418,19.29513991833861
2017-03-11,27.820425613427155,2.9948211581610993,12.528894927697865
2017-03-12,27.764779484117,0.9588351174123688,70.02456256835796
2017-03-13,30.924916689239947,2.3715431214302454,15.200680330667016
2017-03-14,31.653753822915924,7.503725089876148,2.690145631880858
2017-03-15,28.705990619675937,3.778501124947724,49.42647942829248
2017-03-16,29.897818433215228,8.614332267460497,18.322739206600357
2017-03-17,29.906003900676673,2.792948762299247,92.75341090516336
2017-03-18,29.218667931183454,2.848926417002038,68.2801833165904
2017-03-19,30.817312837919257,2.226224016302635,7.457888237010934
2017-03-20,31.406398330742718,0.30041188278066344,19.562750765593528
2017-03-21,29.465557828269393,1.3310614287864386,89.55030608682212
2017-03-22,30.358773958214385,6.147201664377322,75.98809992042122
2017-03-23,31.824010164122534,5.467990292407499,4.784693397294482
2017-03-24,31.209627466052712,0.726919177967762,84.33905225637018
2017-03-25,31.834892484551034,1.8650632900204511,24.328095098659
2017-03-26,28.931716087308224,8.09156585994259,84.537786051461
2017-03-27,29.289190330440615,1.8053246379031396,57.6924565622318
2017-03-28,29.739056260626764,4.086179029419055,52.2186110724937
2017-03-29,31.231177699437218,8.084876857359488,6.854710912731765
2017-03-30,29.99880684987757,2.6137515319364923,79.07277155054658
2017-03-31,31.39092506246891,3.52356916943666,24.497766447787072
2017-04-01,31.402982314460477,6.474106867437879,95.4624889633812
2017-04-02,30.236611389758938,9.316060459214782,23.1270648418031
2017-04-03,29.8491052868204,3.7178181971101862,51.46111695627387
2017-04-04,29.529761507160202,8.794205659317923,6.943818342225471
2017-04-05,29.16596657601823,2.530216035335857,96.19593065635011
2017-04-06,29.193326102739967,1.78272162179834,60.25660278822161
2017-04-07,29.427084620378896,1.8809098791784062,54.240620448281696
2017-04-08,30.972258995857345,0.29586430498128924,97.22273801419084
2017-04-09,31.619044642637757,3.583363716294885,15.574311115488616
2017-04-10,29.530515739781254,9.155031188314373,22.784314759746692
2017-04-11,30.32551536281982,6.5510165295936424,4.978813739237486
2017-04-12,29.77991435239817,2.471622660883299,45.91377268807631
2017-04-13,30.082228485516236,8.03671960252468,91.07609834510619
2017-04-14,30.941349427773822,1.0813386272498537,64.89847258149473
2017-04-15,28.84151861788594,7.269083172397113,85.08373753694748
2017-04-16,29.21147046531857,9.80897685808767,76.16900801000472
2017-04-17,32.566424009967335,1.4424725899194302,36.72799756422662
2017-04-18,30.448892250061217,9.541402774263153,32.25732297443955
2017-04-19,29.715121537749642,1.8678647055210051,56.40858520797211
2017-04-20,30.1429943145684,3.70177700266907,97.04697297321738
2017-04-21,29.378258235746763,5.01530633203366,10.393447412143964
2017-04-22,31.626918304893913,5.585737267913232,88.23676617210819
2017-04-23,29.125294390039386,9.36572136963322,90.26528194827065
2017-04-24,30.842636215071696,5.812773450271945,91.87469277761835
2017-04-25,30.51888335233021,7.121454974607644,59.243576338365486
2017-04-26,28.067644679669325,8.927470199203814,52.494878797766766
2017-04-27,30.387845096540897,6.351081747950306,51.07181907309483
2017-04-28,29.54747016039754,2.301843963576916,33.17443949216049
2017-04-29,30.0812399816209,5.7385535122146365,21.46299522577394
2017-04-30,31.759756154878524,3.673799780288757,0.9315937686058873
2017-05-01,28.5304279574147,3.0854961353656374,50.106921588408895
2017-05-02,29.401489288555368,6.296369272322684,81.58448811178124
2017-05-03,29.365901307768528,4.176167698428119,74.42720664781942
2017-05-04,27.960212372195695,5.792948152832232,35.02972714047314
2017-05-05,28.57960151949028,5.491945079659613,46.38701497723158
2017-05-06,28.417761384931076,9.604480400186002,77.65450969526194
2017-05-07,28.904149630255493,0.49298164714138504,28.63459007646263
2017-05-08,30.699272444385365,1.0163744126165275,32.3097094690896
2017-05-09,29.840324944574302,6.15392457005017,77.56029427210532
2017-05-10,28.979327461136055,6.222751684307885,0.5026819737710797
2017-05-11,27.638408324405326,3.325685629126479,32.01887868499449
2017-05-12,28.106247851780815,2.132526687442261,85.90716774959331
2017-05-13,28.748782604564433,0.8135860100868264,0.995218331860992
2017-05-14,28.64046171461891,9.50036255243325,82.9050870693045
2017-05-15,29.02083461390392,1.570149469180273,60.198315449403125
2017-05-16,26.54858821627974,5.938617414300662,33.56847546956381
2017-05-17,28.127304573518774,6.347802657916532,62.93259614322005
2017-05-18,28.232628734791337,1.8127412655872899,84.752626583684
2017-05-19,28.1806211984361,1.3818073816588816,30.224604328763903
2017-05-20,29.151520640814073,5.659301180932531,38.113995734674525
2017-05-21,29.818358642007937,3.10392589478652,23.06516947275784
2017-05-22,29.18400812264131,1.3737011998762139,9.73720083582238
2017-05-23,27.50296414857757,6.873762178037282,74.1878907711559
2017-05-24,27.51795886746292,0.1476047838800898,80.39462320048526
2017-05-25,27.049662776926215,0.3409538962275438,62.698861502741885
2017-05-26,27.000867271043287,3.8314418528608405,89.38803483633883
2017-05-27,27.587259967190484,4.8084990628322,23.86210693628611
2017-05-28,28.569745032197275,6.030088119538176,78.59746504754983
2017-05-29,27.125091783047903,1.0221710363879144,9.88072401177742
2017-05-30,27.626524560196383,6.598254641057107,23.66301113804703
2017-05-31,26.15468016361516,8.75675599955181,9.84680039850858
2017-06-01,26.790476228856107,4.023557396462989,64.82428976605364
2017-06-02,28.868091546304516,5.10118673481789,50.14216232005928
2017-06-03,27.924118171189665,6.456198321121872,85.93047702285199
2017-06-04,28.418234767552992,1.1150301341133861,74.42357688654333
2017-06-05,26.588861868230932,6.752709074487251,7.197476796201663
2017-06-06,27.82863450419362,7.306387679934222,19.57412181043915
2017-06-07,26.15985895856308,5.283970554467135,85.13804624329451
2017-06-08,25.23935374356789,3.3826788730467316,3.795503084424945
2017-06-09,26.18129028701084,1.7419648597259596,2.9536241892328174
2017-06-10,26.220913797037618,1.4511563971065067,80.30742683760535
2017-06-11,25.087649555123605,0.1007478297882003,82.00435293545986
2017-06-12,28.19837183418799,0.2446104610720734,7.254692388234496
2017-06-13,28.649286343550866,4.666656814059351,99.25331907354948
2017-06-14,26.12889288229267,4.854088765123079,29.757639550310934
2017-06-15,25.47867992738105,6.700717974553422,68.4315741000465
2017-06-16,26.73439656274967,1.8330873809072146,53.46448216481365
2017-06-17,26.175823576589544,8.820253194079497,34.07694679365834
2017-06-18,25.756651465450542,8.663335080501755,95.1320373120443
2017-06-19,25.759902803267117,3.5539277912716805,84.69256123747027
2017-06-20,25.404988933407004,5.43876413992751,39.20024557112305
2017-06-21,25.306338792451267,1.5371866194644068,14.027773234940554
2017-06-22,27.38397805015966,2.206866756068372,55.72244527442197
2017-06-23,23.740923037602087,2.5458257101722523,62.5289909621618
2017-06-24,26.676919754542407,6.475859613769219,71.26460068525957
2017-06-25,25.75922491024753,2.4565196164635896,21.648027886854027
2017-06-26,24.281237872081018,6.205134833585419,39.53623814116604
2017-06-27,26.59410879159222,7.164483582269669,5.845604432845553
2017-06-28,26.411689136117282,0.12306179710142584,10.653392435432563
2017-06-29,23.332571969088907,0.8426065680868122,34.62178732837891
2017-06-30,24.859680217555052,3.2637200427033197,14.90667904551579
2017-07-01,24.23700954654521,5.883126706999309,41.22054938629833
2017-07-02,24.285593002705056,1.8251288508515018,41.5007305242883
2017-07-03,23.333139573603756,4.068622204702402,82.703385290965
2017-07-04,24.99963175126146,1.5228704428325601,33.003954709770625
2017-07-05,25.442922555294487,9.832473016716934,97.90085691441716
2017-07-06,26.56435471523015,0.851848096753467,91.44837882883657
2017-07-07,24.367748676333502,8.322833204453655,74.33625412588368
2017-07-08,26.02811408009685,3.996737485559003,62.722382741189676
2017-07-09,24.76759177157846,6.066848194500495,10.723643121426962
2017-07-10,24.63625516457333,9.352505741039604,96.42241567625501
2017-07-11,23.75293818838941,2.3790599570526147,1.0372314025044682
2017-07-12,23.35643829867738,8.945617943791607,90.3505684191124
2017-07-13,23.81419814146025,7.771554113795499,85.35558577709855
2017-07-14,25.76115402182038,8.000545890184068,39.49704929355657
2017-07-15,23.657451506147805,6.228016756350934,60.384406884337864
2017-07-16,23.0543157449734,1.1773232062957761,39.796754623794506
2017-07-17,23.699214553600758,2.644329343422579,80.59905905433952
2017-07-18,24.57222043274223,5.863650503162288,62.248410456838435
2017-07-19,22.642672918136263,3.954541371180318,99.41047027311714
2017-07-20,23.768789181119715,7.130119002448043,70.04784853412065
2017-07-21,24.549891602949284,7.613647772408108,70.419066158169
2017-07-22,24.475468188832433,1.2519874307405476,77.30444074421142
2017-07-23,22.19322367370372,1.5252101334569967,59.119213931856386
2017-07-24,23.491617284182496,1.48032884217272,46.80935310044767
2017-07-25,23.61057102364478,1.7335359595284083,64.27718499512088
2017-07-26,23.129730780126327,0.7847726111670794,96.33712231062162
2017-07-27,21.80910290932676,1.121978072093739,78.26839881157622
2017-07-28,21.877358282536214,4.837088085672631,45.715826358937605
2017-07-29,22.287506910946078,9.393519039704842,5.350694404441225
2017-07-30,22.39112932568768,9.597911968053229,13.468584971319618
2017-07-31,22.924932229618353,0.03513933589057827,50.7353401437672
2017-08-01,21.799050538838117,8.873398723908654,48.426103740156535
2017-08-02,21.062846175707335,6.38367008418553,98.59799757097099
2017-08-03,21.512511379399818,3.721742153537162,17.17073477312273
2017-08-04,23.076044634123978,3.3827621542461617,85.76874948689908
2017-08-05,20.984955988227945,2.763161970703445,11.757125656443957
2017-08-06,21.94825001603698,9.851662022051466,57.9375503265007
2017-08-07,22.3006327383862,5.0832461779102145,13.535292742680616
2017-08-08,23.69640486680836,4.874317032194531,44.2863934807427
2017-08-09,22.06877533379885,6.07945916194919,98.74455967228262
2017-08-10,22.041153512495097,8.459715919415048,85.98068536975028
2017-08-11,22.056108441339344,2.6386296088193752,11.890708674524376
2017-08-12,21.689512145328663,7.465679278368599,58.11647531632934
2017-08-13,20.008202224130176,2.471040558400869,77.50025786025809
2017-08-14,22.767273534307538,2.364087645808517,61.1008025331518
2017-08-15,21.429317793972288,0.661120557392535,17.829410964438143
2017-08-16,20.430756619179654,9.141047224059209,5.507697260062628
2017-08-17,23.70184017694033,5.011892480172707,76.48297031276428
2017-08-18,20.569237734376003,9.120235655904093,5.243793404699448
2017-08-19,21.435849735823844,3.9415439145895768,16.743617698251732
2017-08-20,21.347064746950757,7.579118029188864,93.59851313000166
2017-08-21,20.625766573112607,2.309075540919249,38.2807258084923
2017-08-22,21.2074318539818,5.916741227425286,70.88442091398537
2017-08-23,21.670149690151284,3.839625599638482,41.559460077435716
2017-08-24,20.117316413666067,1.4626391526643645,62.3400432746904
2017-08-25,19.90258529619446,4.591283606475599,47.040217635158946
2017-08-26,21.266102094200573,0.2366804459506333,94.65108603460146
2017-08-27,22.24632448696274,3.6249150390724383,31.344805156948972
2017-08-28,19.082343483762628,5.685305640886517,14.432072138005203
2017-08-29,19.908267895237636,6.206287798133777,28.13654647603262
2017-08-30,19.70911072960982,5.991007497275984,31.437301087291548
2017-08-31,20.838148872145048,7.166217026541562,84.36357235336834
2017-09-01,20.910847909949435,3.549522289920689,72.96397379090898
2017-09-02,21.581468841740765,1.6349174732910665,3.121830892320976
2017-09-03,21.555653045947864,2.7045242172285033,37.479507957426904
2017-09-04,20.636679083821303,0.8161686072286656,13.869624700017003
2017-09-05,21.31186157089069,4.658660835820951,47.80918896232161
2017-09-06,21.24138246679303,8.950426582801123,38.91473848672664
2017-09-07,19.779265429065703,3.2157693535087595,7.434712387348618
2017-09-08,20.170212060886048,1.6963992890171975,75.15686585633739
2017-09-09,20.11759264453679,8.835891462240268,60.02656047988162
2017-09-10,20.591498589888992,2.6774723370743105,45.794086245668666
2017-09-11,20.386939438327033,7.750966160146858,86.34473689127117
2017-09-12,19.60673170565579,6.050745814411473,73.35980719078171
2017-09-13,20.23985206454181,4.171473313263504,53.207181928390376
2017-09-14,19.39565960508201,9.216247895867513,40.23045966343284
2017-09-15,19.660655078691647,4.547499800604147,62.88408758243834
2017-09-16,19.71619487106126,2.195302156489837,26.893912055841472
2017-09-17,22.507146602729588,2.8522543957897364,75.62914892313984
2017-09-18,21.61018379972564,9.453871483901574,46.403296579967666
2017-09-19,18.903052017546237,4.467187130206762,56.73150399075342
2017-09-20,19.15511698057747,6.218275507265575,62.14887016379075
2017-09-21,20.78065012260852,2.8716321798408204,28.892291890673683
2017-09-22,20.03161201010343,1.2973391589135563,95.07299496044818
2017-09-23,19.88521809940447,5.1569890317501335,11.144833700679047
2017-09-24,20.919941200173056,9.97322500101242,84.1506997599795
2017-09-25,20.99419362215497,9.197177392049024,83.1418269610511
2017-09-26,20.7111920930243,0.8951603805769237,42.63416273506731
2017-09-27,21.026500997367258,6.782581127296314,90.18214237976841
2017-09-28,18.978816375959546,0.3510557202313902,74.1273938673549
2017-09-29,21.53918577291531,9.228856329009941,11.232042508854612
2017-09-30,18.828435028899655,3.7400374150708195,80.7762783536642
2017-10-01,20.935153414422842,5.199961813875479,2.4252121339724764
2017-10-02,19.258289949754204,9.606460859566395,47.95453845333274
2017-10-03,18.431884612466646,2.9862488674171783,89.33279639052837
2017-10-04,19.616307303976015,7.310210567704752,77.99115943906966
2017-10-05,19.620329535424986,2.9458244528976296,89.33181938378814
2017-10-06,19.401585286924803,8.800448251792131,83.45177049854759
2017-10-07,21.150767814208653,1.633801959735699,42.79232632519776
2017-10-08,21.31759597274129,8.561448293023334,46.12538919673852
2017-10-09,18.785403557645587,4.382766634213149,97.87234887442554
2017-10-10,20.370863322164272,1.298346743344475,74.2935891695525
2017-10-11,21.16336607105473,4.2274986186287125,84.93642271431807
2017-10-12,20.860485866905634,8.17590095198048,54.87019209918872
2017-10-13,20.983569650368064,3.4651045828168394,91.3711694925065
2017-10-14,19.6865318838505,7.862200254915298,85.51433792577839
2017-10-15,19.89186458944705,0.25898760770775353,8.201850272049938
2017-10-16,19.28753166115803,1.17012175576106,28.607192120464443
2017-10-17,19.413179914543736,4.806168191562072,9.09357113900201
2017-10-18,20.71562149777517,4.179827640786666,57.52816146397286
2017-10-19,19.40220545566274,3.0343476306231185,59.70928850288365
2017-10-20,20.260750851867098,9.631048584416204,56.44530967128095
2017-10-21,21.834780234882114,5.655773235777019,72.3365612441476
2017-10-22,21.308276148999532,9.187141067813702,59.119615444668085
2017-10-23,19.25921967113714,2.9624357527963676,94.85400251763122
2017-10-24,18.920974412662,2.256984290600027,42.45515521437338
2017-10-25,19.73473397106489,0.1395292682325855,9.212845016164328
2017-10-26,21.305210462200115,6.350517094668326,63.22645288052223
2017-10-27,21.334014604073662,5.669798441828173,25.223752027495028
2017-10-28,22.405699216546317,6.54256786641991,38.07142384446991
2017-10-29,19.21000750960911,4.32195875370665,78.84096896159767
2017-10-30,21.264231786670884,8.355956583612942,29.09755357912568
2017-10-31,21.55162890464614,1.8863997798319032,9.411728275033482
2017-11-01,22.08647864597276,0.5524847877880756,59.83269872449822
2017-11-02,21.482519806678972,7.229368762471291,59.17490264683847
2017-11-03,22.907444986857094,4.508462521471111,64.99004723391123
2017-11-04,18.98250469541318,3.806541556974583,2.0088559192329103
2017-11-05,20.995182798199938,7.6915903652740205,28.407543473780017
2017-11-06,22.809047335081903,5.735189689577914,67.34240394778753
2017-11-07,20.2650048313055,4.812097426818376,62.16474037747201
2017-11-08,20.127010279736087,1.5868374525064366,47.93566942803088
2017-11-09,21.0145337771952,0.11479756394049634,95.72323109600133
2017-11-10,20.23725710361414,9.332137751795486,30.78016485834586
2017-11-11,22.410943195188924,3.662096704427812,38.921759348586484
2017-11-12,21.058378056089758,9.930709695374766,67.00234709785558
2017-11-13,21.616448094069398,7.283599291316381,60.07612830543687
2017-11-14,19.821237951079343,5.553434419692687,64.12755700041812
2017-11-15,21.938859385516892,8.75893478970224,26.92210537749158
2017-11-16,22.014088578074258,2.6218554064185984,93.26892254039772
2017-11-17,20.89006847981264,9.310155900654069,37.05939014632993
2017-11-18,20.891282717686632,1.4651135535737714,99.9443293314165
2017-11-19,21.245368997764757,5.047413041820798,73.09504995546953
2017-11-20,22.387664071604686,7.6228710885759945,1.6565802416099396
2017-11-21,21.68142231925882,2.465327995429237,57.04824681419749
2017-11-22,21.153235154691266,6.482871989919933,42.5034455614423
2017-11-23,21.668805009436714,4.528655455182196,72.23681654567507
2017-11-24,22.146064713017825,6.528046416540376,11.222762264366803
2017-11-25,21.66635465636415,1.926899278559946,32.26122049809852
2017-11-26,22.32482868515737,4.923391078290052,96.12609724234763
2017-11-27,22.975255292120977,9.52277159485787,96.10755394596538
2017-11-28,22.348012744076378,7.222112566342711,50.83738380189021
2017-11-29,21.997085151015305,3.828713845388505,2.0162072029127898
2017-11-30,21.6505013749347,3.487069139618668,76.97664509307742
2017-12-01,23.091450292327107,6.6787632883115675,59.67495979346042
2017-12-02,21.18497968216318,8.798883531639754,73.74224158809758
2017-12-03,23.063354307807316,7.600722956311329,10.723957692078434
2017-12-04,23.652162930747018,9.348248234263982,92.5436491614819
2017-12-05,23.803916772569384,7.763963452502952,7.287726817213658
2017-12-06,22.83618023146328,6.667170309903369,92.14534911611099
2017-12-07,23.657791971318275,6.410334250966686,61.347992546304575
2017-12-08,22.16846333760303,2.2423384628270817,69.89254091687363
2017-12-09,22.79305127762018,1.7552108005261002,3.4700407363136287
2017-12-10,23.78741136159234,3.4057207092457134,46.1283525832812
2017-12-11,21.99518653652605,3.0579250922958257,21.967021101835904
2017-12-12,22.69348800472158,2.5784871992921063,4.232180644691863
2017-12-13,24.22119181120267,0.8164029662942551,0.6271723416844455
2017-12-14,24.132433366613228,3.5339298959719057,31.562651225152372
2017-12-15,21.166621209480137,1.9186544543239714,25.942761787621073
2017-12-16,23.685645437779993,6.14357224575193,6.763393989736888
2017-12-17,23.60225794441439,4.6500536617221,44.61669083109619
2017-12-18,23.638677462042764,4.655891949096915,90.6034272499747
2017-12-19,24.3187626839224,6.945635459172382,35.55784738643594
2017-12-20,24.957248233857968,7.723542660476744,94.87206848969187
2017-12-21,23.399090473861882,6.007696433530628,72.44346614109801
2017-12-22,25.670577948342842,8.063792917989272,27.68174076320443
2017-12-23,23.94717303875501,7.4628326959798414,30.586729863600006
2017-12-24,23.081337147839047,0.10259415027565111,96.0103555748348
2017-12-25,25.12235621613594,8.157231915301837,70.006837607909
2017-12-26,25.390718583891847,2.181183357901765,53.329626387911254
2017-12-27,24.658028378178233,6.607992106897188,7.443953749432541
2017-12-28,23.09648564622886,8.372921614520223,40.53630868841268
2017-12-29,26.337089969419697,9.371123784848864,96.09280582714183
2017-12-30,25.453795814161136,2.905438172266206,31.827148081235855
2017-12-31,24.830955306164228,7.077068887865016,67.304582612826
2018-01-01,25.861476818348624,8.54721983817593,25.62267455139412
2018-01-02,25.19298083760122,2.861734223795065,5.34107073623159
2018-01-03,25.01490869338377,2.2269300045209315,91.2933001699294
2018-01-04,23.53889472212965,4.548680119160347,98.84850102255356
2018-01-05,26.791843741505357,1.289938933464121,77.17800995965321
2018-01-06,25.88890615073113,6.894159502110479,91.751677247145
2018-01-07,25.11916536914035,6.178650936536086,80.45278164574378
2018-01-08,24.293225844252305,5.557177625958344,2.4860943817668013
2018-01-09,25.02511986633787,0.1512574924695409,97.5066887666769
2018-01-10,26.739471346339734,6.554198705302916,79.27375472763337
2018-01-11,24.18284030670878,5.364764203914327,60.713561293942476
2018-01-12,26.00955258482661,3.444947869901809,34.354362749366786
2018-01-13,26.02532077294284,2.64316027890379,13.850861914668666
2018-01-14,26.478276504979245,4.584484700721191,43.736955336445035
2018-01-15,28.35761604945572,1.9017461938801228,77.3835624191544
2018-01-16,26.415505357473346,5.383689665554206,89.8985610547673
2018-01-17,27.41173518285337,0.7046540839149873,32.007181716287846
2018-01-18,26.277275729271803,4.4985978658716625,78.82293251176988
2018-01-19,26.933592233788026,9.655616026602505,5.741550821930186
2018-01-20,26.42888597645684,2.736967173557747,74.79880191084682
2018-01-21,25.256227315041464,1.345964273219783,37.1336527644693
2018-01-22,26.332353266743645,0.6612172099960756,54.41614603467323
2018-01-23,27.569546384972902,8.661795155192122,69.70247534476952
2018-01-24,25.385953043746234,3.409190445500303,93.01164947357631
2018-01-25,27.048106110528238,0.749907467921167,6.356912012656157
2018-01-26,28.04697800308578,3.1640018580734317,35.64524691995297
2018-01-27,27.865934100497288,6.005558215973359,33.61161063250512
2018-01-28,27.55759696438049,0.11648071764788548,61.79949487765531
2018-01-29,27.576541177485293,3.2922063665236436,44.37013788458285
2018-01-30,25.517593611281043,4.115511188507631,26.3782539084406
2018-01-31,28.573779984451562,7.764407895918833,58.78850995882886
2018-02-01,27.278025284600112,5.357746923772725,72.47715132400894
2018-02-02,27.231953717563044,5.622317898647937,82.43894451460781
2018-02-03,29.684172395985644,8.275716192220868,38.71141965941709
2018-02-04,25.979586743958805,5.782035522292289,67.84537225328819
2018-02-05,28.719823255309528,5.297725516674366,55.96661937223112
2018-02-06,27.74664200957769,2.5554248310773966,57.80008349214331
2018-02-07,27.248841381796073,6.778748885700122,89.35290641586249
2018-02-08,29.933389289263893,3.528447748575986,60.562355564385875
2018-02-09,28.34401034404678,2.8135922117895094,7.350652897911325
2018-02-10,28.287955766085194,9.962414596228557,5.594631473688382
2018-02-11,27.85061846680417,8.231300446988532,56.90608761223802
2018-02-12,29.51956610054186,6.595949390842817,46.28794850006113
2018-02-13,29.360497641885633,6.960947135082856,77.6671881481475
2018-02-14,28.475992499121016,2.67800684937634,40.23583903324549
2018-02-15,27.62568173465821,9.58567403757244,96.5287675109261
2018-02-16,27.265178187549683,2.2773138276239777,2.9875167365527755
2018-02-17,29.505778685249844,6.0012631634217115,38.11969454533538
2018-02-18,28.53752211982227,8.297512812857,72.33374777625919
2018-02-19,27.75863516690485,5.882313543524522,41.97260184081922
2018-02-20,29.64489967433024,2.1513843981044944,53.03229140862712
2018-02-21,28.394546580566438,4.6108471722747515,25.968686364419902
2018-02-22,30.409758468078568,7.907065979748498,49.301653861298114
2018-02-23,27.76127632752264,6.268628235304715,40.926708819926674
2018-02-24,29.326757689985314,2.349221361833588,79.698178784223
2018-02-25,29.541914261799203,8.857339999484871,13.800578306700029
2018-02-26,28.187994889933208,2.282306512038109,54.47065433050826
2018-02-27,28.865876986777547,8.367692078819708,17.33433938600354
2018-02-28,29.343487009833442,6.918776797822316,73.45907304561145
2018-03-01,29.09081369425355,8.57361032987711,83.23104422703307
2018-03-02,28.748847556544764,5.149539494819154,8.92804657555164
2018-03-03,30.227980509648468,4.935481010276892,83.42615643223625
2018-03-04,27.745672151124907,4.740433791549032,95.18504444089945
2018-03-05,27.958003653280656,1.4284415250246751,26.465817288180293
2018-03-06,27.834476666213696,3.909031568449014,33.58373427758521
2018-03-07,27.57010120198522,5.790183895582689,0.3191072028737807
2018-03-08,30.256008892839112,4.025597193260592,53.18386810198995
2018-03-09,28.144391630803657,5.098838984418665,86.76343722929047
2018-03-10,28.490567571511033,2.056124070093629,0.35194001704583755
2018-03-11,28.654017467731048,2.6498919822304834,45.32303959472566
2018-03-12,29.945556941692473,3.8939997135773474,94.40097277540187
2018-03-13,28.292543527152137,0.1516864756928138,2.30449391154004
2018-03-14,29.573494492147052,4.907005127334559,75.23713379560657
2018-03-15,29.094293181648272,1.0928816766524796,31.566688807897314
2018-03-16,30.139235577058347,1.9026512047666122,3.685371189632025
2018-03-17,28.83771430966782,5.9802943625664255,41.50679495315336
