date,temperature,rainfall,humidity,month,temp_roll,anomaly
2016-11-06,22.17768906187291,6.719966006054222,33.89947785053609,11,20.087371500874287,False
2016-11-07,20.42608408110923,5.88233478077063,88.27893053228422,11,20.069678339561687,False
2016-11-08,19.218339516026195,7.633757343600358,8.169261807718675,11,19.871740121686553,False
2016-11-09,19.989171893392214,1.277029609390565,74.80272434571698,11,20.04917976828181,False
2016-11-10,22.3098484084236,4.693387581286538,93.95781037341082,11,20.555179661680167,False
2016-11-11,19.90926917236288,0.9273538081772714,71.26749935361212,11,20.507414756427117,False
2016-11-12,22.708719258824317,4.456843463468631,28.27798395546621,11,20.962731627430195,False
2016-11-13,22.137611624493776,5.92214991260129,47.690160198065946,11,20.957006279233173,False
2016-11-14,22.257500693969988,8.172197186682519,22.007575311718387,11,21.21863722392757,False
2016-11-15,21.758204169729023,0.6955830862128798,55.41982466246596,11,21.5814750315994,False
2016-11-16,20.03941377728817,2.068494372239803,57.92107952877761,11,21.58865244358454,False
2016-11-17,20.053335977712955,7.23424007211613,94.04905867916786,11,21.26629352491159,False
2016-11-18,23.03636107953591,9.330657666240976,57.69163820287739,11,21.71302094022202,False
2016-11-19,19.65392802353643,4.661722138440126,6.466546829884434,11,21.27662219232375,False
2016-11-20,21.773985336455667,2.165751718351493,4.942924024788297,11,21.224675579746876,False
2016-11-21,22.226502588607676,0.2162119248887961,97.3980533408924,11,21.220247278980832,False
2016-11-22,22.011678646634323,9.639924380422562,55.62812167513038,11,21.256457918538732,False
2016-11-23,21.30427128918506,4.154795271290015,46.10050937936428,11,21.43715184880972,False
2016-11-24,22.824084438451884,2.8294874782131743,33.071510095438484,11,21.832973057486708,False
2016-11-25,22.12096864008114,3.2025898064077776,0.0902144736844579,11,21.702202708993166,False
2016-11-26,22.501522097106157,2.3387967508410243,19.087529077650636,11,22.10900186236027,False
2016-11-27,20.81307832640907,9.844678750497188,50.21091630771195,11,21.971729432353616,False
2016-11-28,22.40325179568352,2.785800427556425,68.43883839560205,11,21.996979319078736,False
2016-11-29,23.832128491684852,2.507840060148724,98.30529692203706,11,22.257043582657385,False
2016-11-30,22.821413508654388,9.853724075715068,7.377961591547876,11,22.473778185438714,False
2016-12-01,22.12119179703174,4.443493819333133,5.2285199187014575,12,22.373364950950126,False
2016-12-02,22.78018176012648,0.6964244305814282,14.491074672806658,12,22.467538253813746,False
2016-12-03,23.35440107517856,0.2466991738367485,33.513899890572795,12,22.589378107824086,False
2016-12-04,21.785328017241884,5.36803850883104,41.57499577416112,12,22.728270920800203,False
2016-12-05,23.28484243220279,6.882635581635571,82.87860642236751,12,22.854212440302955,False
2016-12-06,22.173070783194937,5.676566142068163,33.70657539436974,12,22.61720419623297,False
2016-12-07,24.8243047072586,1.1683248880276864,95.45975192089192,12,22.903331510319283,False
2016-12-08,22.08820670276045,2.973693944129523,79.52257157065972,12,22.898619353994814,False
2016-12-09,22.193053628119085,0.2737527037949505,17.472811589943525,12,22.814743906565184,False
2016-12-10,22.894347069304587,1.0421049421316142,79.4971324525025,12,22.74902190572605,False
2016-12-11,24.312245233224157,4.200429744706437,37.86825991024093,12,23.110010079437796,False
2016-12-12,25.189441064961123,2.6499385439394474,66.01790129884353,12,23.38209559840328,False
2016-12-13,25.081811408739814,7.531261094518439,28.961271660552267,12,23.797629973481115,False
2016-12-14,25.58231346858932,9.740401106106628,48.07930332200112,12,23.905916939385502,False
2016-12-15,23.753512021989597,3.92163548150122,78.96945039473721,12,24.14381769927538,False
2016-12-16,22.47750091627428,5.055806961291729,5.080597244441066,12,24.184453026154696,False
2016-12-17,21.95360961726484,1.5147988875872054,75.86929249909035,12,24.05006196157759,False
2016-12-18,23.15190496120678,8.68142045809962,71.27620659544695,12,23.88429906557511,False
2016-12-19,24.33502581091064,2.024604854395045,77.70037839077207,12,23.762239743567896,False
2016-12-20,24.344737718964907,1.7352882503540668,42.28440030794578,12,23.656943502171483,False
2016-12-21,23.95935691815383,7.783282931862007,4.188373931544986,12,23.425092566394984,False
2016-12-22,24.961781973064568,3.361558375135999,5.283185360639742,12,23.597702559405693,False
2016-12-23,21.69346442809264,4.687325648818654,17.57128559657557,12,23.485697346808315,False
2016-12-24,25.224982922367904,0.6183323054026224,83.7418597443631,12,23.953036390394466,False
2016-12-25,23.364463071165943,2.398924024777407,38.2653827976816,12,23.983401834674346,False
2016-12-26,23.442437694928653,9.019080954350972,76.56265300865603,12,23.85588924667692,False
2016-12-27,26.522881801663733,8.013144626058287,90.76647409413049,12,24.167052687062466,False
2016-12-28,24.114055846421586,0.2175142545180708,86.99232916068223,12,24.189152533957863,False
2016-12-29,24.51277980044735,2.013317800444938,91.6669517678089,12,24.125009366441116,False
2016-12-30,26.660014174581832,9.10803226217094,18.43947631406781,12,24.83451647308243,False
2016-12-31,25.44744874253252,5.332465107022055,77.0180269218882,12,24.866297304534516,False
2017-01-01,25.837197265055444,0.8659630046130307,46.25471585239836,1,25.21954504651873,False
2017-01-02,26.6216738052828,0.1812493538702642,59.21933285108629,1,25.67372163371218,False
2017-01-03,24.772718855234704,6.72758317551724,64.40457567603245,1,25.42369835565089,False
2017-01-04,25.48710385939252,1.086422539766886,19.32713527145038,1,25.619848071789594,False
2017-01-05,24.680050837723744,6.913022675672407,12.80346538794408,1,25.64374393425765,False
2017-01-06,27.31750858153814,5.059162594176211,62.09866154942553,1,25.73767170667998,False
2017-01-07,25.876085672753245,8.351594020715963,82.3374809196689,1,25.79890555385437,False
2017-01-08,25.1807152227915,3.067138898952788,54.97008164065637,1,25.705122404959525,False
2017-01-09,25.744932620702592,1.7232162110222793,12.352603438626108,1,25.579873664305207,False
2017-01-10,25.41982335943157,7.866481653767462,1.040784784466564,1,25.672317164904758,False
2017-01-11,27.397066559217706,1.717583099241733,4.322074416930133,1,25.945168979165498,False
2017-01-12,26.206960088903653,8.784782497951912,66.09707651918296,1,26.163298872191202,False
2017-01-13,24.738737252074976,4.95872324336696,81.23722304817615,1,25.79490296798218,False
2017-01-14,25.404320053604145,8.52603642613143,67.5357397338953,1,25.727507879532308,False
2017-01-15,23.761526919093026,1.5747652736818818,20.697464768895056,1,25.524766693289667,False
2017-01-16,26.95171020662436,8.053934380648638,67.22518062266268,1,25.697163491278495,False
2017-01-17,25.928195961053586,8.788308582261115,13.571194243067852,1,25.769788148653067,False
2017-01-18,26.1674325524615,8.915520701970118,83.19409577170931,1,25.59412614768789,False
2017-01-19,27.029754796287826,3.4351892033075804,3.7959986438332094,1,25.71166824874277,False
2017-01-20,27.16970212093911,1.1729376655901558,83.52160815201091,1,26.058948944294794,False
2017-01-21,24.497843048156188,1.4899762945294104,58.60296933424628,1,25.9294522292308,False
2017-01-22,27.50432359259713,8.154521975412415,99.21801084915197,1,26.464137468302816,False
2017-01-23,25.91177401428267,0.8453581492354367,60.55212628013182,1,26.31557515511114,False
2017-01-24,24.992759066030622,0.4423439113861915,95.2232666212322,1,26.181941312965005,False
2017-01-25,27.026978983704847,1.8746805067989392,95.19749739517374,1,26.304733660285486,False
2017-01-26,26.53535275864025,2.034931598170666,5.210447308824562,1,26.234104797764406,False
2017-01-27,27.99409468911857,5.667567034032328,59.16400189247079,1,26.35187516464718,False
2017-01-28,25.646293131269008,4.945465132170115,23.39541714133535,1,26.51593946223473,False
2017-01-29,27.02717538922646,2.151154250556384,69.0648214936323,1,26.44777543318177,False
2017-01-30,27.79177103273449,3.3007573095992337,80.87601527124181,1,26.716346435817748,False
2017-01-31,27.328444967733677,9.752448031694485,21.25369904477119,1,27.05001585034676,False
2017-02-01,27.450788416131395,3.9660017973406414,87.45378906727743,2,27.11056005497912,False
2017-02-02,28.27086465441553,4.714954335268019,15.020231952724306,2,27.358490325804162,False
2017-02-03,28.48505767735586,3.8475621442972496,86.56866286535025,2,27.428627895552346,False
2017-02-04,27.35915341151235,3.962813045852911,79.15542175151464,2,27.673322221301394,False
2017-02-05,26.99197372364579,8.102555574619672,61.29729213676144,2,27.668293411932726,False
2017-02-06,26.611565095911143,4.753932243040433,96.2241539822511,2,27.499692563815106,False
2017-02-07,28.919642989429235,7.659734798499303,60.53185966581206,2,27.727006566914472,False
2017-02-08,28.99525152636409,0.9715119209242372,33.26763660920946,2,27.94764415409057,False
2017-02-09,27.7458920321734,2.838554644134852,50.36775247915293,2,27.872648065198835,False
2017-02-10,25.88705619055732,6.423939517987002,95.07492610361489,2,27.501504995656187,False
2017-02-11,27.334577543439604,8.276922172001193,67.97364403439859,2,27.49799415736008,False
2017-02-12,28.26217829249977,5.766815787797147,27.147818961563697,2,27.679451952910654,False
2017-02-13,27.639709920644417,3.700910806650859,30.697486386991912,2,27.826329785015407,False
2017-02-14,28.22163254215584,5.141452208853914,35.77426053415094,2,27.726614006833493,False
2017-02-15,28.939521404979484,7.460228926586193,23.15556976473269,2,27.71865256092141,False
2017-02-16,28.296275443075405,9.516004977635625,81.44943543085274,2,27.797278762478836,False
2017-02-17,28.81403352880742,6.022460640282795,28.351976841431693,2,28.215418382228847,False
2017-02-18,29.675347951801324,7.124848143242117,14.427332822579809,2,28.549814154851955,False
2017-02-19,29.082463295577003,2.034518413302735,96.86907415613403,2,28.666997726720126,False
2017-02-20,29.661906801675403,0.2595405910608872,55.69857801281714,2,28.955882995438838,False
2017-02-21,28.42438490258345,0.6329222782097399,91.78036972228146,2,28.98484761835707,False
2017-02-22,27.574756361091477,4.005680499975092,51.42368536208599,2,28.789881183515927,False
2017-02-23,29.82269466380285,4.084553080029796,67.25227341340498,2,29.007941072191276,False
2017-02-24,29.2164867605339,6.481597644801492,60.64664177216178,2,29.065434391009347,False
2017-02-25,30.53944393546863,2.946664438182518,74.99700354916017,2,29.18887667439039,False
2017-02-26,31.09503606618694,6.16491415662283,9.826321560293197,2,29.47638707019181,False
2017-02-27,27.449556983875965,9.603852400724648,45.05564129031071,2,29.160337096220463,False
2017-02-28,27.78237524989812,0.1808640241925607,60.67950921631317,2,29.068621431551126,False
2017-03-01,28.71066088178502,3.057697245407325,91.99319187130828,3,29.230893505935917,False
2017-03-02,28.983109911817568,4.63600948107025,37.70764692160251,3,29.110952827080876,False
2017-03-03,27.504405710573423,3.0908412130061014,80.77803381829611,3,28.866369819943664,False
2017-03-04,28.49147472990652,8.298611566026636,81.51356339082751,3,28.57380279057765,False
2017-03-05,29.263853805063743,3.902158297774149,1.060349569858976,3,28.31220532470291,False
2017-03-06,30.041674563111528,0.6178919871255639,74.7426860996945,3,28.682507836022275,False
2017-03-07,28.656682436219143,8.026464993353823,27.306873807875,3,28.807408862639566,False
2017-03-08,27.55044974184914,5.484431692399258,7.688174215399057,3,28.641664414077294,False
2017-03-09,30.716762489673727,3.916722449984973,56.029571462543984,3,28.889329068056746,False
2017-03-10,28.74979052980445,4.120938172063418,19.29513991833861,3,29.06724118508975,False
2017-03-11,27.820425613427155,2.9948211581610997,12.528894927697865,3,28.971377025592698,False
2017-03-12,27.764779484117,0.9588351174123688,70.02456256835796,3,28.757223551171734,False
2017-03-13,30.924916689239947,2.3715431214302454,15.200680330667016,3,28.883400997761505,False
2017-03-14,31.653753822915924,7.503725089876148,2.690145631880858,3,29.311554053003903,True
2017-03-15,28.705990619675937,3.778501124947724,49.42647942829248,3,29.47663132126488,False
2017-03-16,29.897818433215228,8.614332267460497,18.32273920660036,3,29.359639313199377,False
2017-03-17,29.906003900676676,2.792948762299247,92.75341090516336,3,29.524812651895413,False
2017-03-18,29.21866793118345,2.848926417002038,68.2801833165904,3,29.72456155443202,False
2017-03-19,30.817312837919257,2.226224016302635,7.457888237010934,3,30.160637747832347,False
2017-03-20,31.40639833074272,0.3004118827806634,19.562750765593528,3,30.2294208394756,True
2017-03-21,29.465557828269397,1.3310614287864386,89.55030608682212,3,29.916821411668955,False
2017-03-22,30.358773958214385,6.147201664377322,75.98809992042122,3,30.152933317174444,False
2017-03-23,31.824010164122534,5.467990292407499,4.784693397294482,3,30.42810356444692,True
2017-03-24,31.209627466052712,0.726919177967762,84.33905225637018,3,30.61433550235778,False
2017-03-25,31.834892484551037,1.8650632900204511,24.328095098659,3,30.988081867124578,True
2017-03-26,28.931716087308224,8.09156585994259,84.537786051461,3,30.718710902751575,False
2017-03-27,29.28919033044061,1.80532463790314,57.6924565622318,3,30.416252616994125,False
2017-03-28,29.739056260626764,4.086179029419055,52.2186110724937,3,30.45532382161661,False
2017-03-29,31.231177699437215,8.084876857359488,6.854710912731765,3,30.579952927505584,False
2017-03-30,29.99880684987757,2.6137515319364923,79.07277155054658,3,30.31920959689916,False
2017-03-31,31.39092506246891,3.52356916943666,24.497766447787072,3,30.345109253530048,True
2017-04-01,31.40298231446048,6.474106867437879,95.4624889633812,4,30.28340780065997,True
2017-04-02,30.236611389758934,9.316060459214782,23.1270648418031,4,30.46982141529578,False
2017-04-03,29.8491052868204,3.717818197110186,51.46111695627387,4,30.549809266207184,False
2017-04-04,29.5297615071602,8.794205659317923,6.943818342225471,4,30.519910015711957,False
2017-04-05,29.16596657601823,2.530216035335857,96.19593065635011,4,30.22487985522353,False
2017-04-06,29.193326102739967,1.78272162179834,60.25660278822161,4,30.109811177061015,False
2017-04-07,29.427084620378896,1.8809098791784065,54.240620448281696,4,29.82926254247673,False
2017-04-08,30.972258995857345,0.2958643049812892,97.22273801419084,4,29.767730639819142,False
2017-04-09,31.61904464263776,3.583363716294885,15.574311115488616,4,29.965221104516115,True
2017-04-10,29.53051573978125,9.155031188314371,22.78431475974669,4,29.919708312081948,False
2017-04-11,30.32551536281982,6.551016529593642,4.978813739237486,4,30.033387434319042,False
2017-04-12,29.77991435239817,2.471622660883299,45.91377268807631,4,30.121094259516177,False
2017-04-13,30.08222848551624,8.03671960252468,91.0760983451062,4,30.248080314198496,False
2017-04-14,30.941349427773822,1.0813386272498535,64.89847258149473,4,30.464403858112057,False
2017-04-15,28.84151861788594,7.269083172397113,85.08373753694748,4,30.160012375544714,False
2017-04-16,29.21147046531857,9.80897685808767,76.16900801000472,4,29.816073207356258,False
2017-04-17,32.566424009967335,1.4424725899194302,36.72799756422662,4,30.249774388811414,True
2017-04-18,30.448892250061217,9.541402774263153,32.25732297443955,4,30.26739965841733,False
2017-04-19,29.71512153774964,1.8678647055210047,56.40858520797211,4,30.258143542038965,False
2017-04-20,30.1429943145684,3.70177700266907,97.04697297321738,4,30.266824374760706,False
2017-04-21,29.378258235746763,5.01530633203366,10.393447412143964,4,30.043525633042552,False
2017-04-22,31.626918304893916,5.585737267913232,88.23676617210819,4,30.44143987404369,True
2017-04-23,29.125294390039382,9.36572136963322,90.26528194827064,4,30.429129006146663,False
2017-04-24,30.842636215071696,5.812773450271945,91.87469277761836,4,30.18287360687586,False
2017-04-25,30.51888335233021,7.121454974607644,59.243576338365486,4,30.19287233577143,False
2017-04-26,28.067644679669325,8.927470199203814,52.494878797766766,4,29.95751849890281,False
2017-04-27,30.387845096540897,6.351081747950306,51.07181907309483,4,29.992497182041742,False
2017-04-28,29.54747016039754,2.301843963576916,33.17443949216049,4,30.01667031413471,False
2017-04-29,30.0812399816209,5.7385535122146365,21.46299522577394,4,29.795859125095706,False
2017-04-30,31.759756154878524,3.673799780288757,0.9315937686058872,4,30.17221080578701,True
2017-05-01,28.5304279574147,3.0854961353656374,50.106921588408895,5,29.841895340407444,False
2017-05-02,29.401489288555368,6.296369272322684,81.58448811178124,5,29.682267617011036,False
2017-05-03,29.365901307768528,4.176167698428119,74.42720664781942,5,29.86773284959664,False
2017-05-04,27.96021237219569,5.792948152832232,35.02972714047314,5,29.520928174690177,False
2017-05-05,28.57960151949028,5.491945079659613,46.38701497723158,5,29.382661225989143,False
2017-05-06,28.41776138493108,9.604480400186002,77.65450969526194,5,29.145021426462026,False
2017-05-07,28.904149630255493,0.492981647141385,28.63459007646263,5,28.737077637230165,False
2017-05-08,30.699272444385365,1.0163744126165275,32.3097094690896,5,29.046912563940257,False
2017-05-09,29.840324944574306,6.15392457005017,77.56029427210532,5,29.109603371942963,False
2017-05-10,28.97932746113605,6.222751684307885,0.5026819737710797,5,29.054378536709752,False
2017-05-11,27.63840832440533,3.325685629126479,32.01887868499449,5,29.00840652988256,False
2017-05-12,28.10624785178081,2.132526687442261,85.90716774959331,5,28.940784577352634,False
2017-05-13,28.748782604564436,0.8135860100868264,0.995218331860992,5,28.98807332301454,False
2017-05-14,28.64046171461891,9.50036255243325,82.9050870693045,5,28.950403620780744,False
2017-05-15,29.02083461390392,1.570149469180273,60.198315449403125,5,28.710626787854824,False
2017-05-16,26.54858821627974,5.938617414300662,33.56847546956381,5,28.240378683812743,False
2017-05-17,28.12730457351877,6.347802657916532,62.93259614322005,5,28.118661128438845,False
2017-05-18,28.232628734791337,1.8127412655872897,84.752626583684,5,28.20354975849399,False
2017-05-19,28.1806211984361,1.3818073816588816,30.224604328763903,5,28.214174522301885,False
2017-05-20,29.151520640814077,5.659301180932531,38.113995734674525,5,28.271708527480406,False
2017-05-21,29.818358642007937,3.10392589478652,23.06516947275784,5,28.43997951710741,False
2017-05-22,29.18400812264131,1.373701199876214,9.73720083582238,5,28.46329001835561,False
2017-05-23,27.50296414857757,6.873762178037282,74.1878907711559,5,28.5996294372553,False
2017-05-24,27.51795886746292,0.1476047838800898,80.39462320048526,5,28.512580050675894,False
2017-05-25,27.049662776926212,0.3409538962275438,62.698861502741885,5,28.343584913838015,False
2017-05-26,27.000867271043287,3.831441852860841,89.38803483633883,5,28.175048638496186,False
2017-05-27,27.587259967190484,4.8084990628322,23.86210693628611,5,27.951582827978534,False
2017-05-28,28.569745032197275,6.030088119538176,78.59746504754983,5,27.77320945514844,False
2017-05-29,27.125091783047903,1.0221710363879144,9.88072401177742,5,27.479078549492236,False
2017-05-30,27.626524560196383,6.598254641057107,23.66301113804703,5,27.496730036866353,False
2017-05-31,26.15468016361516,8.75675599955181,9.84680039850858,5,27.30197593631667,False
2017-06-01,26.790476228856107,4.023557396462989,64.82428976605364,6,27.264949286592373,False
2017-06-02,28.86809154630452,5.10118673481789,50.14216232005928,6,27.53169561162969,False
2017-06-03,27.924118171189665,6.456198321121872,85.93047702285199,6,27.579818212201,False
2017-06-04,28.418234767552992,1.115030134113386,74.42357688654333,6,27.55817388868039,False
2017-06-05,26.58886186823093,6.752709074487251,7.197476796201663,6,27.481569615135108,False
2017-06-06,27.82863450419362,7.306387679934222,19.57412181043915,6,27.51044246427757,False
2017-06-07,26.15985895856308,5.283970554467135,85.13804624329451,6,27.511182292127273,False
2017-06-08,25.23935374356789,3.382678873046732,3.795503084424945,6,27.28959336565753,False
2017-06-09,26.18129028701084,1.7419648597259596,2.953624189232817,6,26.905764614329858,False
2017-06-10,26.220913797037618,1.451156397106507,80.30742683760535,6,26.662449703736712,False
2017-06-11,25.087649555123605,0.1007478297882003,82.00435293545986,6,26.186651816246798,False
2017-06-12,28.19837183418799,0.2446104610720734,7.254692388234496,6,26.41658181138352,False
2017-06-13,28.649286343550862,4.666656814059351,99.25331907354948,6,26.533817788434554,False
2017-06-14,26.12889288229267,4.854088765123079,29.75763955031093,6,26.52939406325307,False
2017-06-15,25.47867992738105,6.700717974553422,68.4315741000465,6,26.563583518083522,False
2017-06-16,26.73439656274967,1.8330873809072143,53.46448216481365,6,26.64259870033192,False
2017-06-17,26.175823576589544,8.820253194079497,34.07694679365834,6,26.636157240267913,False
2017-06-18,25.756651465450545,8.663335080501755,95.1320373120443,6,26.731728941743192,False
2017-06-19,25.75990280326712,3.5539277912716805,84.69256123747027,6,26.38337622304021,False
2017-06-20,25.404988933407004,5.43876413992751,39.20024557112305,6,25.91990516444823,False
2017-06-21,25.306338792451267,1.5371866194644068,14.027773234940554,6,25.80239743732803,False
2017-06-22,27.38397805015966,2.206866756068372,55.72244527442197,6,26.07458288343926,False
2017-06-23,23.740923037602087,2.5458257101722523,62.5289909621618,6,25.646943808418175,False
2017-06-24,26.676919754542407,6.475859613769219,71.26460068525957,6,25.718528976697154,False
2017-06-25,25.75922491024753,2.4565196164635896,21.648027886854027,6,25.718896611668153,False
2017-06-26,24.281237872081014,6.205134833585419,39.53623814116604,6,25.507658764355853,False
2017-06-27,26.59410879159222,7.164483582269669,5.845604432845553,6,25.677533029810885,False
2017-06-28,26.41168913611728,0.1230617971014258,10.653392435432565,6,25.83544022176317,False
2017-06-29,23.332571969088907,0.8426065680868122,34.62178732837891,6,25.256667924467347,False
2017-06-30,24.85968021755505,3.26372004270332,14.90667904551579,6,25.416490378746346,False
2017-07-01,24.23700954654521,5.883126706999309,41.22054938629833,7,25.06793177760389,False
2017-07-02,24.285593002705056,1.8251288508515016,41.5007305242883,7,24.85741293366925,False
2017-07-03,23.33313957360376,4.068622204702402,82.703385290965,7,24.72197031960107,False
2017-07-04,24.99963175126146,1.52287044283256,33.003954709770625,7,24.494187885268104,False
2017-07-05,25.442922555294487,9.832473016716934,97.90085691441716,7,24.355792659436275,False
2017-07-06,26.56435471523015,0.851848096753467,91.44837882883655,7,24.817475908885026,False
2017-07-07,24.367748676333505,8.322833204453655,74.33625412588368,7,24.747199974424802,False
2017-07-08,26.02811408009685,3.996737485559003,62.72238274118968,7,25.003072050646466,False
2017-07-09,24.76759177157846,6.066848194500495,10.723643121426962,7,25.07192901762838,False
2017-07-10,24.63625516457333,9.352505741039604,96.422415676255,7,25.25808838776689,False
2017-07-11,23.75293818838941,2.3790599570526147,1.0372314025044682,7,25.079989307356595,False
2017-07-12,23.35643829867738,8.945617943791607,90.3505684191124,7,24.781920127839868,False
2017-07-13,23.81419814146025,7.771554113795499,85.35558577709855,7,24.38904061730131,False
2017-07-14,25.76115402182038,8.000545890184068,39.49704929355657,7,24.588098523799438,False
2017-07-15,23.657451506147805,6.228016756350934,60.38440688433786,7,24.249432441806714,False
2017-07-16,23.0543157449734,1.177323206295776,39.796754623794506,7,24.00467872372028,False
2017-07-17,23.69921455360076,2.644329343422579,80.59905905433952,7,23.87081577929563,False
2017-07-18,24.57222043274223,5.863650503162288,62.24841045683844,7,23.987856099917458,False
2017-07-19,22.642672918136263,3.954541371180318,99.41047027311714,7,23.885889616983015,False
2017-07-20,23.768789181119715,7.130119002448043,70.04784853412065,7,23.87940262264865,False
2017-07-21,24.549891602949284,7.613647772408108,70.419066158169,7,23.706365134238492,False
2017-07-22,24.475468188832437,1.2519874307405476,77.30444074421142,7,23.8232246603363,False
2017-07-23,22.19322367370372,1.5252101334569967,59.11921393185639,7,23.700211507297773,False
2017-07-24,23.491617284182496,1.48032884217272,46.80935310044767,7,23.67055475452373,False
2017-07-25,23.61057102364478,1.7335359595284083,64.27718499512088,7,23.533176267509813,False
2017-07-26,23.129730780126327,0.7847726111670794,96.33712231062162,7,23.60275596207982,False
2017-07-27,21.80910290932676,1.121978072093739,78.26839881157622,7,23.322800780395117,False
2017-07-28,21.87735828253621,4.837088085672631,45.715826358937605,7,22.94101030605039,False
2017-07-29,22.28750691094608,9.393519039704842,5.350694404441225,7,22.628444409209482,False
2017-07-30,22.39112932568768,9.597911968053229,13.468584971319618,7,22.65671664520719,False
2017-07-31,22.924932229618356,0.0351393358905782,50.7353401437672,7,22.575761637412313,False
2017-08-01,21.79905053883812,8.873398723908654,48.426103740156535,8,22.31697299672565,False
2017-08-02,21.06284617570733,6.38367008418553,98.597997570971,8,22.02170376752293,False
2017-08-03,21.512511379399815,3.721742153537162,17.17073477312273,8,21.97933354896194,False
2017-08-04,23.076044634123978,3.3827621542461617,85.76874948689908,8,22.150574456331622,False
2017-08-05,20.984955988227945,2.763161970703445,11.757125656443955,8,21.964495753086176,False
2017-08-06,21.94825001603698,9.851662022051466,57.9375503265007,8,21.90122728027893,False
2017-08-07,22.3006327383862,5.083246177910215,13.535292742680616,8,21.812041638674337,False
2017-08-08,23.69640486680836,4.874317032194531,44.2863934807427,8,22.0830922569558,False
2017-08-09,22.06877533379885,6.07945916194919,98.74455967228262,8,22.22679642239745,False
2017-08-10,22.041153512495097,8.459715919415048,85.98068536975028,8,22.302316727125344,False
2017-08-11,22.056108441339344,2.6386296088193752,11.890708674524376,8,22.15661155672754,False
2017-08-12,21.689512145328663,7.465679278368599,58.11647531632934,8,22.257262436313358,False
2017-08-13,20.008202224130176,2.471040558400869,77.50025786025809,8,21.980112751755247,False
2017-08-14,22.767273534307535,2.364087645808517,61.1008025331518,8,22.046775722601147,False
2017-08-15,21.429317793972288,0.661120557392535,17.829410964438143,8,21.722906140767424,False
2017-08-16,20.43075661917965,9.141047224059209,5.507697260062628,8,21.488903467250395,False
2017-08-17,23.70184017694033,5.011892480172707,76.48297031276428,8,21.726144419314,False
2017-08-18,20.569237734376003,9.120235655904091,5.243793404699448,8,21.513734318319234,False
2017-08-19,21.435849735823844,3.9415439145895768,16.743617698251732,8,21.477496831247116,False
2017-08-20,21.34706474695076,7.579118029188864,93.59851313000166,8,21.668762905935772,False
2017-08-21,20.625766573112607,2.309075540919249,38.2807258084923,8,21.36283334005078,False
2017-08-22,21.2074318539818,5.916741227425286,70.88442091398537,8,21.33113534862357,False
2017-08-23,21.670149690151284,3.839625599638482,41.55946007743572,8,21.508191501619518,False
2017-08-24,20.117316413666067,1.4626391526643645,62.3400432746904,8,20.996116678294623,False
2017-08-25,19.90258529619446,4.591283606475599,47.04021763515895,8,20.900880615697258,False
2017-08-26,21.266102094200573,0.2366804459506333,94.65108603460146,8,20.876630952608224,False
2017-08-27,22.24632448696274,3.6249150390724383,31.34480515694897,8,21.00509662975279,False
2017-08-28,19.082343483762628,5.685305640886517,14.432072138005203,8,20.784607616988506,False
2017-08-29,19.90826789523764,6.206287798133777,28.13654647603262,8,20.59901276573934,False
2017-08-30,19.70911072960982,5.991007497275984,31.437301087291548,8,20.318864342804847,False
2017-08-31,20.838148872145048,7.166217026541562,84.36357235336834,8,20.421840408301843,False
2017-09-01,20.910847909949435,3.549522289920689,72.96397379090898,9,20.565877924552552,False
2017-09-02,21.581468841740765,1.6349174732910663,3.121830892320976,9,20.610930317058298,False
2017-09-03,21.555653045947864,2.704524217228504,37.4795079574269,9,20.512262968341883,False
2017-09-04,20.636679083821303,0.8161686072286656,13.869624700017004,9,20.734310911207412,False
2017-09-05,21.31186157089069,4.658660835820951,47.80918896232161,9,20.93482429344356,False
2017-09-06,21.24138246679303,8.950426582801123,38.91473848672664,9,21.153720255898303,False
2017-09-07,19.779265429065703,3.2157693535087595,7.434712387348618,9,21.002451192601256,False
2017-09-08,20.170212060886048,1.6963992890171975,75.15686585633739,9,20.89664607130649,False
2017-09-09,20.11759264453679,8.835891462240268,60.02656047988162,9,20.68752090027735,False
2017-09-10,20.591498589888992,2.6774723370743105,45.794086245668666,9,20.549784549411793,False
2017-09-11,20.386939438327037,7.750966160146858,86.34473689127117,9,20.514107457198325,False
2017-09-12,19.60673170565579,6.050745814411473,73.35980719078171,9,20.270517476450486,False
2017-09-13,20.23985206454181,4.171473313263504,53.207181928390376,9,20.12744170470031,False
2017-09-14,19.39565960508201,9.216247895867513,40.23045966343284,9,20.07264087270264,False
2017-09-15,19.660655078691647,4.547499800604147,62.88408758243834,9,19.99984701810344,False
2017-09-16,19.71619487106126,2.195302156489837,26.893912055841472,9,19.942504479035506,False
2017-09-17,22.507146602729588,2.8522543957897364,75.62914892313984,9,20.216168480869875,False
2017-09-18,21.61018379972564,9.453871483901574,46.40329657996767,9,20.39091767535539,False
2017-09-19,18.90305201754624,4.467187130206762,56.73150399075342,9,20.290392005625456,False
2017-09-20,19.15511698057747,6.218275507265575,62.14887016379075,9,20.13542985077341,False
2017-09-21,20.78065012260852,2.8716321798408204,28.892291890673683,9,20.33328563899148,False
2017-09-22,20.03161201010343,1.2973391589135563,95.07299496044818,9,20.38627948633602,False
2017-09-23,19.88521809940447,5.1569890317501335,11.144833700679047,9,20.410425661813626,False
2017-09-24,20.919941200173056,9.97322500101242,84.1506997599795,9,20.183682032876977,False
